year_id,state,fuel_id,energy_production_gwh,year_id-2,state-2,population,gsp_$_million,energy_consumption_pj
4,TAS,3,12.1,12,TAS,567909,34083,103
4,TAS,3,12.1,11,TAS,563507,32840,100.1
4,TAS,3,12.1,10,TAS,552310,32647,108.2
4,TAS,3,12.1,9,TAS,540112,31557,110.5
4,TAS,3,12.1,8,TAS,528324,30594,107.5
4,TAS,3,12.1,7,TAS,517514,30276,107.1
4,TAS,3,12.1,6,TAS,515117,29710,104.9
4,TAS,3,12.1,5,TAS,513621,29368,108
4,TAS,3,12.1,4,TAS,512231,28999,112.3
4,TAS,3,12.1,3,TAS,511724,29156,107
4,TAS,3,12.1,2,TAS,511483,28590,113.8
4,TAS,3,12.1,1,TAS,508847,27905,113.7
4,TAS,3,12.1,0,TAS,504353,27684,113.8
4,NT,3,1022,12,NT,249200,26181,145.1
4,NT,3,1022,11,NT,248943,26339,146.5
4,NT,3,1022,10,NT,248153,24849,133
4,NT,3,1022,9,NT,248363,25125,90.2
4,NT,3,1022,8,NT,248161,24653,83.3
4,NT,3,1022,7,NT,245678,24286,83.9
4,NT,3,1022,6,NT,244692,23796,84
4,NT,3,1022,5,NT,242894,23490,99.1
4,NT,3,1022,4,NT,241722,23197,100.2
4,NT,3,1022,3,NT,235915,21698,98.2
4,NT,3,1022,2,NT,231292,20852,99.8
4,NT,3,1022,1,NT,229778,20250,94.2
4,NT,3,1022,0,NT,226027,20356,95
4,VIC,4,0,12,VIC,6548040,468264,1136.2
4,VIC,4,0,11,VIC,6606149,470072,1213.3
4,VIC,4,0,10,VIC,6530852,469464,1279.5
4,VIC,4,0,9,VIC,6418168,455568,1314.1
4,VIC,4,0,8,VIC,6299798,440670,1388.1
4,VIC,4,0,7,VIC,6173172,424414,1416.9
4,VIC,4,0,6,VIC,6022322,410426,1394.4
4,VIC,4,0,5,VIC,5894917,399281,1397.7
4,VIC,4,0,4,VIC,5772669,391361,1429.3
4,VIC,4,0,3,VIC,5651091,387684,1464.4
4,VIC,4,0,2,VIC,5537817,378616,1455.7
4,VIC,4,0,1,VIC,5461101,367948,1433.5
4,VIC,4,0,0,VIC,5371934,364430,1428.4
4,NSW,4,0,12,NSW,8547373,677009,1402.4
4,NSW,4,0,11,NSW,8544949,666775,1477.8
4,NSW,4,0,10,NSW,8475582,668743,1555.6
4,NSW,4,0,9,NSW,8375720,652122,1564.7
4,NSW,4,0,8,NSW,8267695,637023,1533
4,NSW,4,0,7,NSW,8135962,620416,1524.3
4,NSW,4,0,6,NSW,8011981,598195,1478.8
4,NSW,4,0,5,NSW,7897152,582250,1526.5
4,NSW,4,0,4,NSW,7787289,570117,1568.4
4,NSW,4,0,3,NSW,7680783,557491,1621.3
4,NSW,4,0,2,NSW,7586514,543726,1668
4,NSW,4,0,1,NSW,7506058,532452,1645.3
4,NSW,4,0,0,NSW,7408540,523607,1593.5
4,QLD,4,54.2,12,QLD,5217653,368977,1445.2
4,QLD,4,54.2,11,QLD,5175003,361709,1478.7
4,QLD,4,54.2,10,QLD,5094718,363975,1520.2
4,QLD,4,54.2,9,QLD,5010502,360646,1547.8
4,QLD,4,54.2,8,QLD,4928374,347445,1531.9
4,QLD,4,54.2,7,QLD,4845152,338839,1464.6
4,QLD,4,54.2,6,QLD,4777692,330946,1436.1
4,QLD,4,54.2,5,QLD,4719653,328237,1338.9
4,QLD,4,54.2,4,QLD,4652824,320969,1334.8
4,QLD,4,54.2,3,QLD,4568687,312040,1314.8
4,QLD,4,54.2,2,QLD,4476778,294831,1249.6
4,QLD,4,54.2,1,QLD,4404744,292181,1294.4
4,QLD,4,54.2,0,QLD,4328771,286209,1345.7
4,WA,4,1855.8,12,WA,2749864,320653,1246.5
4,WA,4,1855.8,11,WA,2718400,312478,1268.1
4,WA,4,1855.8,10,WA,2663795,309245,1264.7
4,WA,4,1855.8,9,WA,2621052,304445,1209.9
4,WA,4,1855.8,8,WA,2587577,297375,1177
4,WA,4,1855.8,7,WA,2555978,300590,1123.9
4,WA,4,1855.8,6,WA,2540672,297620,1045.4
4,WA,4,1855.8,5,WA,2517608,291130,1066.6
4,WA,4,1855.8,4,WA,2486944,275222,1019.5
4,WA,4,1855.8,3,WA,2425507,259517,982.2
4,WA,4,1855.8,2,WA,2353409,239627,980.4
4,WA,4,1855.8,1,WA,2290845,228873,905.9
4,WA,4,1855.8,0,WA,2240250,216002,917.4
4,SA,4,8.5,12,SA,1803192,114921,311.2
4,SA,4,8.5,11,SA,1793547,110652,319.5
4,SA,4,8.5,10,SA,1770048,111793,326.9
4,SA,4,8.5,9,SA,1748010,110504,334.6
4,SA,4,8.5,8,SA,1729608,108185,287.4
4,SA,4,8.5,7,SA,1712843,106275,316.4
4,SA,4,8.5,6,SA,1700668,105656,356.9
4,SA,4,8.5,5,SA,1686945,104530,337.1
4,SA,4,8.5,4,SA,1671488,104385,356.3
4,SA,4,8.5,3,SA,1656725,103611,307.7
4,SA,4,8.5,2,SA,1639614,102564,342.8
4,SA,4,8.5,1,SA,1627322,100302,343.7
4,SA,4,8.5,0,SA,1608902,98259,357.2
4,TAS,4,26.8,12,TAS,567909,34083,103
4,TAS,4,26.8,11,TAS,563507,32840,100.1
4,TAS,4,26.8,10,TAS,552310,32647,108.2
4,TAS,4,26.8,9,TAS,540112,31557,110.5
4,TAS,4,26.8,8,TAS,528324,30594,107.5
4,TAS,4,26.8,7,TAS,517514,30276,107.1
4,TAS,4,26.8,6,TAS,515117,29710,104.9
4,TAS,4,26.8,5,TAS,513621,29368,108
4,TAS,4,26.8,4,TAS,512231,28999,112.3
4,TAS,4,26.8,3,TAS,511724,29156,107
4,TAS,4,26.8,2,TAS,511483,28590,113.8
4,TAS,4,26.8,1,TAS,508847,27905,113.7
4,TAS,4,26.8,0,TAS,504353,27684,113.8
4,NT,4,0,12,NT,249200,26181,145.1
4,NT,4,0,11,NT,248943,26339,146.5
4,NT,4,0,10,NT,248153,24849,133
4,NT,4,0,9,NT,248363,25125,90.2
4,NT,4,0,8,NT,248161,24653,83.3
4,NT,4,0,7,NT,245678,24286,83.9
4,NT,4,0,6,NT,244692,23796,84
4,NT,4,0,5,NT,242894,23490,99.1
4,NT,4,0,4,NT,241722,23197,100.2
4,NT,4,0,3,NT,235915,21698,98.2
4,NT,4,0,2,NT,231292,20852,99.8
4,NT,4,0,1,NT,229778,20250,94.2
4,NT,4,0,0,NT,226027,20356,95
4,VIC,5,171.1,12,VIC,6548040,468264,1136.2
4,VIC,5,171.1,11,VIC,6606149,470072,1213.3
4,VIC,5,171.1,10,VIC,6530852,469464,1279.5
4,VIC,5,171.1,9,VIC,6418168,455568,1314.1
4,VIC,5,171.1,8,VIC,6299798,440670,1388.1
4,VIC,5,171.1,7,VIC,6173172,424414,1416.9
4,VIC,5,171.1,6,VIC,6022322,410426,1394.4
4,VIC,5,171.1,5,VIC,5894917,399281,1397.7
4,VIC,5,171.1,4,VIC,5772669,391361,1429.3
4,VIC,5,171.1,3,VIC,5651091,387684,1464.4
4,VIC,5,171.1,2,VIC,5537817,378616,1455.7
4,VIC,5,171.1,1,VIC,5461101,367948,1433.5
4,VIC,5,171.1,0,VIC,5371934,364430,1428.4
4,NSW,5,425.4,12,NSW,8547373,677009,1402.4
4,NSW,5,425.4,11,NSW,8544949,666775,1477.8
4,NSW,5,425.4,10,NSW,8475582,668743,1555.6
4,NSW,5,425.4,9,NSW,8375720,652122,1564.7
4,NSW,5,425.4,8,NSW,8267695,637023,1533
4,NSW,5,425.4,7,NSW,8135962,620416,1524.3
4,NSW,5,425.4,6,NSW,8011981,598195,1478.8
4,NSW,5,425.4,5,NSW,7897152,582250,1526.5
4,NSW,5,425.4,4,NSW,7787289,570117,1568.4
4,NSW,5,425.4,3,NSW,7680783,557491,1621.3
4,NSW,5,425.4,2,NSW,7586514,543726,1668
4,NSW,5,425.4,1,NSW,7506058,532452,1645.3
4,NSW,5,425.4,0,NSW,7408540,523607,1593.5
4,QLD,5,1117.8,12,QLD,5217653,368977,1445.2
4,QLD,5,1117.8,11,QLD,5175003,361709,1478.7
4,QLD,5,1117.8,10,QLD,5094718,363975,1520.2
4,QLD,5,1117.8,9,QLD,5010502,360646,1547.8
4,QLD,5,1117.8,8,QLD,4928374,347445,1531.9
4,QLD,5,1117.8,7,QLD,4845152,338839,1464.6
4,QLD,5,1117.8,6,QLD,4777692,330946,1436.1
4,QLD,5,1117.8,5,QLD,4719653,328237,1338.9
4,QLD,5,1117.8,4,QLD,4652824,320969,1334.8
4,QLD,5,1117.8,3,QLD,4568687,312040,1314.8
4,QLD,5,1117.8,2,QLD,4476778,294831,1249.6
4,QLD,5,1117.8,1,QLD,4404744,292181,1294.4
4,QLD,5,1117.8,0,QLD,4328771,286209,1345.7
4,WA,5,0,12,WA,2749864,320653,1246.5
4,WA,5,0,11,WA,2718400,312478,1268.1
4,WA,5,0,10,WA,2663795,309245,1264.7
4,WA,5,0,9,WA,2621052,304445,1209.9
4,WA,5,0,8,WA,2587577,297375,1177
4,WA,5,0,7,WA,2555978,300590,1123.9
4,WA,5,0,6,WA,2540672,297620,1045.4
4,WA,5,0,5,WA,2517608,291130,1066.6
4,WA,5,0,4,WA,2486944,275222,1019.5
4,WA,5,0,3,WA,2425507,259517,982.2
4,WA,5,0,2,WA,2353409,239627,980.4
4,WA,5,0,1,WA,2290845,228873,905.9
4,WA,5,0,0,WA,2240250,216002,917.4
4,SA,5,0,12,SA,1803192,114921,311.2
4,SA,5,0,11,SA,1793547,110652,319.5
4,SA,5,0,10,SA,1770048,111793,326.9
4,SA,5,0,9,SA,1748010,110504,334.6
4,SA,5,0,8,SA,1729608,108185,287.4
4,SA,5,0,7,SA,1712843,106275,316.4
4,SA,5,0,6,SA,1700668,105656,356.9
4,SA,5,0,5,SA,1686945,104530,337.1
4,SA,5,0,4,SA,1671488,104385,356.3
4,SA,5,0,3,SA,1656725,103611,307.7
4,SA,5,0,2,SA,1639614,102564,342.8
4,SA,5,0,1,SA,1627322,100302,343.7
4,SA,5,0,0,SA,1608902,98259,357.2
4,TAS,5,0,12,TAS,567909,34083,103
4,TAS,5,0,11,TAS,563507,32840,100.1
4,TAS,5,0,10,TAS,552310,32647,108.2
4,TAS,5,0,9,TAS,540112,31557,110.5
4,TAS,5,0,8,TAS,528324,30594,107.5
4,TAS,5,0,7,TAS,517514,30276,107.1
4,TAS,5,0,6,TAS,515117,29710,104.9
4,TAS,5,0,5,TAS,513621,29368,108
4,TAS,5,0,4,TAS,512231,28999,112.3
4,TAS,5,0,3,TAS,511724,29156,107
4,TAS,5,0,2,TAS,511483,28590,113.8
4,TAS,5,0,1,TAS,508847,27905,113.7
4,TAS,5,0,0,TAS,504353,27684,113.8
4,NT,5,0,12,NT,249200,26181,145.1
4,NT,5,0,11,NT,248943,26339,146.5
4,NT,5,0,10,NT,248153,24849,133
4,NT,5,0,9,NT,248363,25125,90.2
4,NT,5,0,8,NT,248161,24653,83.3
4,NT,5,0,7,NT,245678,24286,83.9
4,NT,5,0,6,NT,244692,23796,84
4,NT,5,0,5,NT,242894,23490,99.1
4,NT,5,0,4,NT,241722,23197,100.2
4,NT,5,0,3,NT,235915,21698,98.2
4,NT,5,0,2,NT,231292,20852,99.8
4,NT,5,0,1,NT,229778,20250,94.2
4,NT,5,0,0,NT,226027,20356,95
4,VIC,6,674,12,VIC,6548040,468264,1136.2
4,VIC,6,674,11,VIC,6606149,470072,1213.3
4,VIC,6,674,10,VIC,6530852,469464,1279.5
4,VIC,6,674,9,VIC,6418168,455568,1314.1
4,VIC,6,674,8,VIC,6299798,440670,1388.1
4,VIC,6,674,7,VIC,6173172,424414,1416.9
4,VIC,6,674,6,VIC,6022322,410426,1394.4
4,VIC,6,674,5,VIC,5894917,399281,1397.7
4,VIC,6,674,4,VIC,5772669,391361,1429.3
4,VIC,6,674,3,VIC,5651091,387684,1464.4
4,VIC,6,674,2,VIC,5537817,378616,1455.7
4,VIC,6,674,1,VIC,5461101,367948,1433.5
4,VIC,6,674,0,VIC,5371934,364430,1428.4
4,NSW,6,413.4,12,NSW,8547373,677009,1402.4
4,NSW,6,413.4,11,NSW,8544949,666775,1477.8
4,NSW,6,413.4,10,NSW,8475582,668743,1555.6
4,NSW,6,413.4,9,NSW,8375720,652122,1564.7
4,NSW,6,413.4,8,NSW,8267695,637023,1533
4,NSW,6,413.4,7,NSW,8135962,620416,1524.3
4,NSW,6,413.4,6,NSW,8011981,598195,1478.8
4,NSW,6,413.4,5,NSW,7897152,582250,1526.5
4,NSW,6,413.4,4,NSW,7787289,570117,1568.4
4,NSW,6,413.4,3,NSW,7680783,557491,1621.3
4,NSW,6,413.4,2,NSW,7586514,543726,1668
4,NSW,6,413.4,1,NSW,7506058,532452,1645.3
4,NSW,6,413.4,0,NSW,7408540,523607,1593.5
4,QLD,6,121.4,12,QLD,5217653,368977,1445.2
4,QLD,6,121.4,11,QLD,5175003,361709,1478.7
4,QLD,6,121.4,10,QLD,5094718,363975,1520.2
4,QLD,6,121.4,9,QLD,5010502,360646,1547.8
4,QLD,6,121.4,8,QLD,4928374,347445,1531.9
4,QLD,6,121.4,7,QLD,4845152,338839,1464.6
4,QLD,6,121.4,6,QLD,4777692,330946,1436.1
4,QLD,6,121.4,5,QLD,4719653,328237,1338.9
4,QLD,6,121.4,4,QLD,4652824,320969,1334.8
4,QLD,6,121.4,3,QLD,4568687,312040,1314.8
4,QLD,6,121.4,2,QLD,4476778,294831,1249.6
4,QLD,6,121.4,1,QLD,4404744,292181,1294.4
4,QLD,6,121.4,0,QLD,4328771,286209,1345.7
4,WA,6,108.3,12,WA,2749864,320653,1246.5
4,WA,6,108.3,11,WA,2718400,312478,1268.1
4,WA,6,108.3,10,WA,2663795,309245,1264.7
4,WA,6,108.3,9,WA,2621052,304445,1209.9
4,WA,6,108.3,8,WA,2587577,297375,1177
4,WA,6,108.3,7,WA,2555978,300590,1123.9
4,WA,6,108.3,6,WA,2540672,297620,1045.4
4,WA,6,108.3,5,WA,2517608,291130,1066.6
4,WA,6,108.3,4,WA,2486944,275222,1019.5
4,WA,6,108.3,3,WA,2425507,259517,982.2
4,WA,6,108.3,2,WA,2353409,239627,980.4
4,WA,6,108.3,1,WA,2290845,228873,905.9
4,WA,6,108.3,0,WA,2240250,216002,917.4
4,SA,6,72.6,12,SA,1803192,114921,311.2
4,SA,6,72.6,11,SA,1793547,110652,319.5
4,SA,6,72.6,10,SA,1770048,111793,326.9
4,SA,6,72.6,9,SA,1748010,110504,334.6
4,SA,6,72.6,8,SA,1729608,108185,287.4
4,SA,6,72.6,7,SA,1712843,106275,316.4
4,SA,6,72.6,6,SA,1700668,105656,356.9
4,SA,6,72.6,5,SA,1686945,104530,337.1
4,SA,6,72.6,4,SA,1671488,104385,356.3
4,SA,6,72.6,3,SA,1656725,103611,307.7
4,SA,6,72.6,2,SA,1639614,102564,342.8
4,SA,6,72.6,1,SA,1627322,100302,343.7
4,SA,6,72.6,0,SA,1608902,98259,357.2
4,TAS,6,33,12,TAS,567909,34083,103
4,TAS,6,33,11,TAS,563507,32840,100.1
4,TAS,6,33,10,TAS,552310,32647,108.2
4,TAS,6,33,9,TAS,540112,31557,110.5
4,TAS,6,33,8,TAS,528324,30594,107.5
4,TAS,6,33,7,TAS,517514,30276,107.1
4,TAS,6,33,6,TAS,515117,29710,104.9
4,TAS,6,33,5,TAS,513621,29368,108
4,TAS,6,33,4,TAS,512231,28999,112.3
4,TAS,6,33,3,TAS,511724,29156,107
4,TAS,6,33,2,TAS,511483,28590,113.8
4,TAS,6,33,1,TAS,508847,27905,113.7
4,TAS,6,33,0,TAS,504353,27684,113.8
4,NT,6,6.5,12,NT,249200,26181,145.1
4,NT,6,6.5,11,NT,248943,26339,146.5
4,NT,6,6.5,10,NT,248153,24849,133
4,NT,6,6.5,9,NT,248363,25125,90.2
4,NT,6,6.5,8,NT,248161,24653,83.3
4,NT,6,6.5,7,NT,245678,24286,83.9
4,NT,6,6.5,6,NT,244692,23796,84
4,NT,6,6.5,5,NT,242894,23490,99.1
4,NT,6,6.5,4,NT,241722,23197,100.2
4,NT,6,6.5,3,NT,235915,21698,98.2
4,NT,6,6.5,2,NT,231292,20852,99.8
4,NT,6,6.5,1,NT,229778,20250,94.2
4,NT,6,6.5,0,NT,226027,20356,95
4,VIC,7,2005.1,12,VIC,6548040,468264,1136.2
4,VIC,7,2005.1,11,VIC,6606149,470072,1213.3
4,VIC,7,2005.1,10,VIC,6530852,469464,1279.5
4,VIC,7,2005.1,9,VIC,6418168,455568,1314.1
4,VIC,7,2005.1,8,VIC,6299798,440670,1388.1
4,VIC,7,2005.1,7,VIC,6173172,424414,1416.9
4,VIC,7,2005.1,6,VIC,6022322,410426,1394.4
4,VIC,7,2005.1,5,VIC,5894917,399281,1397.7
4,VIC,7,2005.1,4,VIC,5772669,391361,1429.3
4,VIC,7,2005.1,3,VIC,5651091,387684,1464.4
4,VIC,7,2005.1,2,VIC,5537817,378616,1455.7
4,VIC,7,2005.1,1,VIC,5461101,367948,1433.5
4,VIC,7,2005.1,0,VIC,5371934,364430,1428.4
4,NSW,7,832.6,12,NSW,8547373,677009,1402.4
4,NSW,7,832.6,11,NSW,8544949,666775,1477.8
4,NSW,7,832.6,10,NSW,8475582,668743,1555.6
4,NSW,7,832.6,9,NSW,8375720,652122,1564.7
4,NSW,7,832.6,8,NSW,8267695,637023,1533
4,NSW,7,832.6,7,NSW,8135962,620416,1524.3
4,NSW,7,832.6,6,NSW,8011981,598195,1478.8
4,NSW,7,832.6,5,NSW,7897152,582250,1526.5
4,NSW,7,832.6,4,NSW,7787289,570117,1568.4
4,NSW,7,832.6,3,NSW,7680783,557491,1621.3
4,NSW,7,832.6,2,NSW,7586514,543726,1668
4,NSW,7,832.6,1,NSW,7506058,532452,1645.3
4,NSW,7,832.6,0,NSW,7408540,523607,1593.5
4,QLD,7,30.7,12,QLD,5217653,368977,1445.2
4,QLD,7,30.7,11,QLD,5175003,361709,1478.7
4,QLD,7,30.7,10,QLD,5094718,363975,1520.2
4,QLD,7,30.7,9,QLD,5010502,360646,1547.8
4,QLD,7,30.7,8,QLD,4928374,347445,1531.9
4,QLD,7,30.7,7,QLD,4845152,338839,1464.6
4,QLD,7,30.7,6,QLD,4777692,330946,1436.1
4,QLD,7,30.7,5,QLD,4719653,328237,1338.9
4,QLD,7,30.7,4,QLD,4652824,320969,1334.8
4,QLD,7,30.7,3,QLD,4568687,312040,1314.8
4,QLD,7,30.7,2,QLD,4476778,294831,1249.6
4,QLD,7,30.7,1,QLD,4404744,292181,1294.4
4,QLD,7,30.7,0,QLD,4328771,286209,1345.7
4,WA,7,1300.2,12,WA,2749864,320653,1246.5
4,WA,7,1300.2,11,WA,2718400,312478,1268.1
4,WA,7,1300.2,10,WA,2663795,309245,1264.7
4,WA,7,1300.2,9,WA,2621052,304445,1209.9
4,WA,7,1300.2,8,WA,2587577,297375,1177
4,WA,7,1300.2,7,WA,2555978,300590,1123.9
4,WA,7,1300.2,6,WA,2540672,297620,1045.4
4,WA,7,1300.2,5,WA,2517608,291130,1066.6
4,WA,7,1300.2,4,WA,2486944,275222,1019.5
4,WA,7,1300.2,3,WA,2425507,259517,982.2
4,WA,7,1300.2,2,WA,2353409,239627,980.4
4,WA,7,1300.2,1,WA,2290845,228873,905.9
4,WA,7,1300.2,0,WA,2240250,216002,917.4
4,SA,7,3313.5,12,SA,1803192,114921,311.2
4,SA,7,3313.5,11,SA,1793547,110652,319.5
4,SA,7,3313.5,10,SA,1770048,111793,326.9
4,SA,7,3313.5,9,SA,1748010,110504,334.6
4,SA,7,3313.5,8,SA,1729608,108185,287.4
4,SA,7,3313.5,7,SA,1712843,106275,316.4
4,SA,7,3313.5,6,SA,1700668,105656,356.9
4,SA,7,3313.5,5,SA,1686945,104530,337.1
4,SA,7,3313.5,4,SA,1671488,104385,356.3
4,SA,7,3313.5,3,SA,1656725,103611,307.7
4,SA,7,3313.5,2,SA,1639614,102564,342.8
4,SA,7,3313.5,1,SA,1627322,100302,343.7
4,SA,7,3313.5,0,SA,1608902,98259,357.2
4,TAS,7,477.5,12,TAS,567909,34083,103
4,TAS,7,477.5,11,TAS,563507,32840,100.1
4,TAS,7,477.5,10,TAS,552310,32647,108.2
4,TAS,7,477.5,9,TAS,540112,31557,110.5
4,TAS,7,477.5,8,TAS,528324,30594,107.5
4,TAS,7,477.5,7,TAS,517514,30276,107.1
4,TAS,7,477.5,6,TAS,515117,29710,104.9
4,TAS,7,477.5,5,TAS,513621,29368,108
4,TAS,7,477.5,4,TAS,512231,28999,112.3
4,TAS,7,477.5,3,TAS,511724,29156,107
4,TAS,7,477.5,2,TAS,511483,28590,113.8
4,TAS,7,477.5,1,TAS,508847,27905,113.7
4,TAS,7,477.5,0,TAS,504353,27684,113.8
4,NT,7,0,12,NT,249200,26181,145.1
4,NT,7,0,11,NT,248943,26339,146.5
4,NT,7,0,10,NT,248153,24849,133
4,NT,7,0,9,NT,248363,25125,90.2
4,NT,7,0,8,NT,248161,24653,83.3
4,NT,7,0,7,NT,245678,24286,83.9
4,NT,7,0,6,NT,244692,23796,84
4,NT,7,0,5,NT,242894,23490,99.1
4,NT,7,0,4,NT,241722,23197,100.2
4,NT,7,0,3,NT,235915,21698,98.2
4,NT,7,0,2,NT,231292,20852,99.8
4,NT,7,0,1,NT,229778,20250,94.2
4,NT,7,0,0,NT,226027,20356,95
4,VIC,8,3293.8,12,VIC,6548040,468264,1136.2
4,VIC,8,3293.8,11,VIC,6606149,470072,1213.3
4,VIC,8,3293.8,10,VIC,6530852,469464,1279.5
4,VIC,8,3293.8,9,VIC,6418168,455568,1314.1
4,VIC,8,3293.8,8,VIC,6299798,440670,1388.1
4,VIC,8,3293.8,7,VIC,6173172,424414,1416.9
4,VIC,8,3293.8,6,VIC,6022322,410426,1394.4
4,VIC,8,3293.8,5,VIC,5894917,399281,1397.7
4,VIC,8,3293.8,4,VIC,5772669,391361,1429.3
4,VIC,8,3293.8,3,VIC,5651091,387684,1464.4
4,VIC,8,3293.8,2,VIC,5537817,378616,1455.7
4,VIC,8,3293.8,1,VIC,5461101,367948,1433.5
4,VIC,8,3293.8,0,VIC,5371934,364430,1428.4
4,NSW,8,3298.1,12,NSW,8547373,677009,1402.4
4,NSW,8,3298.1,11,NSW,8544949,666775,1477.8
4,NSW,8,3298.1,10,NSW,8475582,668743,1555.6
4,NSW,8,3298.1,9,NSW,8375720,652122,1564.7
4,NSW,8,3298.1,8,NSW,8267695,637023,1533
4,NSW,8,3298.1,7,NSW,8135962,620416,1524.3
4,NSW,8,3298.1,6,NSW,8011981,598195,1478.8
4,NSW,8,3298.1,5,NSW,7897152,582250,1526.5
4,NSW,8,3298.1,4,NSW,7787289,570117,1568.4
4,NSW,8,3298.1,3,NSW,7680783,557491,1621.3
4,NSW,8,3298.1,2,NSW,7586514,543726,1668
4,NSW,8,3298.1,1,NSW,7506058,532452,1645.3
4,NSW,8,3298.1,0,NSW,7408540,523607,1593.5
4,QLD,8,684.1,12,QLD,5217653,368977,1445.2
4,QLD,8,684.1,11,QLD,5175003,361709,1478.7
4,QLD,8,684.1,10,QLD,5094718,363975,1520.2
4,QLD,8,684.1,9,QLD,5010502,360646,1547.8
4,QLD,8,684.1,8,QLD,4928374,347445,1531.9
4,QLD,8,684.1,7,QLD,4845152,338839,1464.6
4,QLD,8,684.1,6,QLD,4777692,330946,1436.1
4,QLD,8,684.1,5,QLD,4719653,328237,1338.9
4,QLD,8,684.1,4,QLD,4652824,320969,1334.8
4,QLD,8,684.1,3,QLD,4568687,312040,1314.8
4,QLD,8,684.1,2,QLD,4476778,294831,1249.6
4,QLD,8,684.1,1,QLD,4404744,292181,1294.4
4,QLD,8,684.1,0,QLD,4328771,286209,1345.7
4,WA,8,221.3,12,WA,2749864,320653,1246.5
4,WA,8,221.3,11,WA,2718400,312478,1268.1
4,WA,8,221.3,10,WA,2663795,309245,1264.7
4,WA,8,221.3,9,WA,2621052,304445,1209.9
4,WA,8,221.3,8,WA,2587577,297375,1177
4,WA,8,221.3,7,WA,2555978,300590,1123.9
4,WA,8,221.3,6,WA,2540672,297620,1045.4
4,WA,8,221.3,5,WA,2517608,291130,1066.6
4,WA,8,221.3,4,WA,2486944,275222,1019.5
4,WA,8,221.3,3,WA,2425507,259517,982.2
4,WA,8,221.3,2,WA,2353409,239627,980.4
4,WA,8,221.3,1,WA,2290845,228873,905.9
4,WA,8,221.3,0,WA,2240250,216002,917.4
4,SA,8,5.9,12,SA,1803192,114921,311.2
4,SA,8,5.9,11,SA,1793547,110652,319.5
4,SA,8,5.9,10,SA,1770048,111793,326.9
4,SA,8,5.9,9,SA,1748010,110504,334.6
4,SA,8,5.9,8,SA,1729608,108185,287.4
4,SA,8,5.9,7,SA,1712843,106275,316.4
4,SA,8,5.9,6,SA,1700668,105656,356.9
4,SA,8,5.9,5,SA,1686945,104530,337.1
4,SA,8,5.9,4,SA,1671488,104385,356.3
4,SA,8,5.9,3,SA,1656725,103611,307.7
4,SA,8,5.9,2,SA,1639614,102564,342.8
4,SA,8,5.9,1,SA,1627322,100302,343.7
4,SA,8,5.9,0,SA,1608902,98259,357.2
4,TAS,8,10766.4,12,TAS,567909,34083,103
4,TAS,8,10766.4,11,TAS,563507,32840,100.1
4,TAS,8,10766.4,10,TAS,552310,32647,108.2
4,TAS,8,10766.4,9,TAS,540112,31557,110.5
4,TAS,8,10766.4,8,TAS,528324,30594,107.5
4,TAS,8,10766.4,7,TAS,517514,30276,107.1
4,TAS,8,10766.4,6,TAS,515117,29710,104.9
4,TAS,8,10766.4,5,TAS,513621,29368,108
4,TAS,8,10766.4,4,TAS,512231,28999,112.3
4,TAS,8,10766.4,3,TAS,511724,29156,107
4,TAS,8,10766.4,2,TAS,511483,28590,113.8
4,TAS,8,10766.4,1,TAS,508847,27905,113.7
4,TAS,8,10766.4,0,TAS,504353,27684,113.8
4,NT,8,0,12,NT,249200,26181,145.1
4,NT,8,0,11,NT,248943,26339,146.5
4,NT,8,0,10,NT,248153,24849,133
4,NT,8,0,9,NT,248363,25125,90.2
4,NT,8,0,8,NT,248161,24653,83.3
4,NT,8,0,7,NT,245678,24286,83.9
4,NT,8,0,6,NT,244692,23796,84
4,NT,8,0,5,NT,242894,23490,99.1
4,NT,8,0,4,NT,241722,23197,100.2
4,NT,8,0,3,NT,235915,21698,98.2
4,NT,8,0,2,NT,231292,20852,99.8
4,NT,8,0,1,NT,229778,20250,94.2
4,NT,8,0,0,NT,226027,20356,95
4,VIC,9,0,12,VIC,6548040,468264,1136.2
4,VIC,9,0,11,VIC,6606149,470072,1213.3
4,VIC,9,0,10,VIC,6530852,469464,1279.5
4,VIC,9,0,9,VIC,6418168,455568,1314.1
4,VIC,9,0,8,VIC,6299798,440670,1388.1
4,VIC,9,0,7,VIC,6173172,424414,1416.9
4,VIC,9,0,6,VIC,6022322,410426,1394.4
4,VIC,9,0,5,VIC,5894917,399281,1397.7
4,VIC,9,0,4,VIC,5772669,391361,1429.3
4,VIC,9,0,3,VIC,5651091,387684,1464.4
4,VIC,9,0,2,VIC,5537817,378616,1455.7
4,VIC,9,0,1,VIC,5461101,367948,1433.5
4,VIC,9,0,0,VIC,5371934,364430,1428.4
4,NSW,9,0,12,NSW,8547373,677009,1402.4
4,NSW,9,0,11,NSW,8544949,666775,1477.8
4,NSW,9,0,10,NSW,8475582,668743,1555.6
4,NSW,9,0,9,NSW,8375720,652122,1564.7
4,NSW,9,0,8,NSW,8267695,637023,1533
4,NSW,9,0,7,NSW,8135962,620416,1524.3
4,NSW,9,0,6,NSW,8011981,598195,1478.8
4,NSW,9,0,5,NSW,7897152,582250,1526.5
4,NSW,9,0,4,NSW,7787289,570117,1568.4
